Date,JPM,USB,WFC,CMA,C,BAC
11/07/2013,-0.523403,-0.4122531,-0.0557479,0.6699362,0.6633081,0.4387899
11/08/2013,-0.3554154,-0.5784678,-1.3446074,-0.7432131,0.3266932,-0.5993437
11/11/2013,-1.1183322,-0.7730733,-1.5970099,-0.7852655,-0.7739511,-0.7431217
11/12/2013,-8.3537645,-5.6110438,-9.1346127,-8.9984197,-10.899481,-10.1950177
13/11/2013,2.642742,0.788554,-0.9712285,3.6926723,4.976219,3.7198802
14/11/2013,0.138717,0.2687425,0.3287376,1.1637593,0.4162795,0.56394
15/11/2013,0.1150372,0.7869961,0.6713878,2.2936844,0.9483282,-0.1092952
18/11/2013,1.434312,1.3127052,2.0389072,3.1120428,1.7735816,2.0891741
19/11/2013,3.9134382,2.1598008,3.4279894,3.1512258,4.6486532,3.2544528
20/11/2013,0.7719102,0.5268883,-0.5514605,1.5473735,2.2823148,0.8571183
21/11/2013,0.19808,0.4602796,-0.1413769,-0.7475874,-2.3633638,-1.2031552
22/11/2013,0.082043,0.447154,0.9363303,0.6807508,0.6123317,0
25/11/2013,0.1486638,0.0925538,-0.3361084,-0.5404303,-0.406349,-0.2909369
26/11/2013,-0.0683123,0.1913805,-0.5322745,-0.437463,-0.236628,-0.0527113
27/11/2013,1.2452383,0.5275392,0.6419473,1.021402,1.1915291,0.9037068
29/11/2013,-0.9401818,-0.5735455,-0.3687917,-0.8572546,-0.7124424,-0.3397551
12/02/2013,0.0441471,-0.0882471,0.2155336,0.0950799,-0.1259485,-0.198206
12/03/2013,0.0178087,0.1586078,0.0377474,-0.1301265,0.0258867,0.1191641
12/04/2013,0.0172011,0.2175758,0.2937912,-0.0429752,0.0243932,0.04097
12/05/2013,-0.2886399,0.0488854,-0.0366808,0.1123635,0.1680284,0.0977278
12/06/2013,-1.3770702,-0.9545425,-2.5622736,-2.9383743,-1.9674323,-1.8937124
12/09/2013,-0.2320617,-0.2902297,-0.3572347,-0.3323468,1.0737347,0.0995216
12/10/2013,0.5989023,0.50988,1.1945895,0.8202193,0.6754114,0.4324855
12/11/2013,0.5630838,-0.145716,0.6011222,0.1627064,0.3477287,0.1344803
12/12/2013,0.0172313,0.1140991,0.1717246,0.3603521,0.1138667,-0.1818503
13/12/2013,0.1251069,0.3270046,0.1469593,0.3210775,-0.0735366,0.3165621
16/12/2013,-0.0794453,-0.4012143,-0.3039634,-0.4153784,-0.5001445,-0.4788474
17/12/2013,0.1891995,-0.1221283,0.0733861,-0.2691944,0.0320822,-0.2601544
18/12/2013,1.2449074,0.9413082,1.2554005,1.3776347,0.5783939,1.1989715
19/12/2013,-0.6067743,-0.5747114,-0.5889765,-0.4978213,-0.439976,-0.2236302
20/12/2013,0.4072345,-0.1798049,-0.0740833,-0.588597,-0.1722257,-0.0531854
23/12/2013,0.0785948,0.1161226,0.3040692,0.3087648,0.092484,0.215063
24/12/2013,-1.1545611,-0.6692651,-0.8491534,-1.0613626,-0.5079458,-0.4022382
26/12/2013,-0.990829,-0.5145584,-0.862408,-0.7501165,-0.744606,-0.7406753
27/12/2013,0.2121967,0.1500115,0.0505016,0.3349009,0.6849898,0.178949
30/12/2013,0.3171875,-0.0243906,-0.1344347,-0.0595851,-0.3515988,0.0649035
31/12/2013,-0.3068539,-0.4610614,0.2476189,1.4443559,0.2632063,0.4766017
01/02/2014,0.1188473,0.0519278,0.1875925,0.4897335,-0.1638509,0.115813
01/03/2014,-2.2418961,-1.5981021,-1.0426175,-2.1786872,-2.3344467,-1.1960106
01/06/2014,-0.159935,-0.0520585,-0.2589044,-0.553252,-0.084082,-0.3014744
01/07/2014,0.6166122,0.2251505,0.3623099,0.2209019,0.3221704,0.0422245
01/08/2014,0.2043386,-0.0500614,-0.0883477,-0.13864,0.00842407,0.00853648
01/09/2014,0.0712174,-0.0244245,-0.0125833,0.3988145,-0.1464482,0.1537176
01/10/2014,-0.4370651,-0.1089177,-0.2449657,-0.1500351,-0.837684,-0.2696263
13/01/2014,-0.181523,-0.0243576,0.1099692,-0.0892475,-0.380336,0.0406028
14/01/2014,0.3787834,1.0407953,1.0048531,1.3186149,-0.668061,0.1900993
15/01/2014,-0.1279634,-0.3622351,-0.5951671,-0.417837,-0.4519264,-0.2313074
16/01/2014,1.1064742,-0.3349505,0.5118965,1.330814,0.7970571,0.909502
17/01/2014,0.5112876,0.2291148,0.3454541,0.4406273,0.6646704,0.4080561
21/01/2014,-0.2312244,0.0125384,-0.314166,-0.0484126,-0.129154,-0.0169018
22/01/2014,0.3399198,0.0978243,0.2397659,0.2337173,0.2414675,0.1542388
23/01/2014,-0.2381032,-0.0966004,-0.389053,-0.1637231,-0.4049648,-0.032566
24/01/2014,0.1451531,-0.1459477,-0.1221536,-0.0667986,0.2214673,0.1709547
27/01/2014,-0.1223512,-0.3684802,-1.1888115,-0.755149,-0.0505959,-0.5611245
28/01/2014,-1.8813275,-1.8530922,-2.5763964,-2.5886484,-2.1182974,-2.1995487
29/01/2014,-0.6831626,-0.4941749,-0.551701,-0.4303245,-0.1715455,-0.6768781
30/01/2014,0.2208634,0.1671595,0.16212,0.385556,0.2150334,0.4575051
31/01/2014,-0.6403391,-0.3558725,-0.6516139,-0.5171074,-0.6646704,-0.4684856
02/03/2014,0.0824528,0.1633999,0.1809645,0.2356918,-0.1689328,0.1523019
02/04/2014,-0.1434439,-0.1710672,-0.4281227,-0.4009352,-0.3102137,-0.2994299
02/05/2014,0.1784422,-0.0120576,-0.0242003,0.1780022,0,0.1222506
02/06/2014,1.24896,0.6602283,0.2539259,0.755149,0.842558,0.6953601
02/07/2014,1.3397559,0.8262043,1.3656538,0.1555199,-1.0034875,1.0711897
02/10/2014,0.0393158,0.2463837,-0.291384,-0.0871193,-0.3222037,-0.1393435
02/11/2014,1.4288441,2.6765215,2.5073496,2.9801918,2.4290277,1.0588567
02/12/2014,0.159935,0.0130067,0.0123027,-0.1211807,0.1683244,-0.1939547
13/02/2014,-0.5632457,-0.2398405,-0.3887292,-0.2562625,-0.4617226,-0.2838155
14/02/2014,0.8861573,0.577014,0.7966577,0.9611343,1.157255,1.1227183
18/02/2014,0.0340853,0.3632187,0.2547966,0.5673258,0.1583647,0.2702013
19/02/2014,0.7315948,0.2267936,0.8664607,0.8267153,1.4950009,1.1283356
20/02/2014,-0.3841321,-0.0833228,-0.5137987,-0.00974744,-2.1592421,-0.6400977
21/02/2014,0.3022614,0.2713993,0.2324281,0.2969,0.6066587,0.2561668
24/02/2014,-1.0970877,-0.8293209,-0.8388931,-1.2172947,-1.1276091,-0.4239706
25/02/2014,-0.4868413,-0.1558472,-0.4404153,0.0356025,-0.3025198,-0.1580584
26/02/2014,-0.2957742,-0.0125918,-0.3493285,-0.3576104,-0.2009742,-0.1625941
27/02/2014,0.1873969,0.02503,0.1262759,0.2630747,0.1772172,-0.034142
28/02/2014,-0.5897649,-0.3078725,-0.5201142,-0.9973956,-0.6303095,-0.3225103
03/03/2014,0.0255757,-0.1092928,-0.2063858,-0.2881812,0.0714461,0.115114
03/04/2014,-0.3619895,-0.5189697,-0.2433138,-0.4868149,-0.2293519,-0.3493323
03/05/2014,-1.0303912,-0.6109431,-0.1092575,-1.1398091,-0.6751756,-0.7320278
03/06/2014,0.2303968,0.0129566,0.3157798,0.2098416,-0.2364219,0.3913037
03/07/2014,0.7543061,-0.1344465,0.0593699,0.5108511,0.3046482,0.3414428
03/10/2014,-0.2770043,-0.1507542,-0.2392757,-0.2118046,-0.2877558,0.0598263
03/11/2014,-0.0577343,0.1766324,0.0968435,0.1322752,0.1125488,0.00848844
03/12/2014,0,-0.4110498,-0.2144626,-0.0219702,-0.0422616,0.0256055
13/03/2014,0.1082699,0.0360234,0.0728511,0.0220035,-0.1496014,0.275992
14/03/2014,-0.3920847,-0.2105104,-0.7973861,0.1515359,-0.314146,-0.625855
17/03/2014,0.2037456,-0.0777364,0.4364803,0.0323781,0.0272036,0.1759636
18/03/2014,-0.925294,-1.6599285,-2.0804551,-2.2479412,-1.4203622,-0.7148253
19/03/2014,0.5046363,0.4037662,0.2074171,0.042782,0.1846239,0.2020633
20/03/2014,0.1237876,-0.1892246,0.1821411,-0.0348478,0.1532121,0.1868915
21/03/2014,0.5943204,0.4486162,0.6338399,0.5603822,0.3051819,0.3687288
24/03/2014,0.0995156,-0.0240068,0.2192633,0.3684867,-0.3523017,-0.0488376
25/03/2014,-1.1619008,-0.5378071,0.2696595,0.3224583,-0.8886855,-0.5738403
26/03/2014,0.3235449,0.2726976,-0.0237099,0.3658776,0.1272282,0.9164866
27/03/2014,0.2049967,-0.1141352,-0.075648,0.4287608,0.8635141,0.1365544
28/03/2014,0.6229658,0.3151709,0.417812,1.0247943,0.2953592,0.3803086
31/03/2014,0.2403247,0.1386874,-0.0851099,0.2304976,0.0800649,0.0681787
04/01/2014,-0.1258611,-0.3741757,-0.5330644,-0.4430128,-0.2460158,-0.5051502
04/02/2014,-0.9008289,-0.2203417,-0.2765435,-0.1664489,-0.9541585,-0.3201402
04/03/2014,-0.2381032,0.2676401,-0.0121142,0.360524,-0.0555747,-0.0822673
04/04/2014,-2.5497955,-1.9692231,-2.496631,-2.2923088,-3.1006971,-2.3756101
04/07/2014,0.9283264,1.0681624,1.238001,1.5882043,0.9662669,0.3184856
04/08/2014,0.3636154,0.7618086,0.9036363,-0.2066548,0.2603351,0.191902
04/09/2014,0.0586043,0.0627461,0.3714453,0.6108582,0.0159213,0.0599058
04/10/2014,0.133164,0.0505372,0.1811487,0.0700887,0.4672499,0.0255813
04/11/2014,-0.1673798,-0.1097402,-0.0501026,-0.1873859,0.6078942,-0.3861634
14/04/2014,0.2381032,-0.012195,-0.0604931,0.4951726,0.1112206,0.2142255
15/04/2014,0.0730193,0.4826896,-0.0614086,-0.0365939,-0.5205065,0.2061135
16/04/2014,0.5615632,0.0128325,0.0958155,0.068507,-0.1727437,0.1764568
17/04/2014,0.589211,0.5722444,0.3702334,0.3258376,0.0620996,0.4390127
21/04/2014,-0.6326834,-0.2655506,-0.4884301,0.041152,-0.679489,-0.5155572
22/04/2014,-0.5188847,-0.0963859,0.0565237,-0.23403,-0.3856431,-0.3395692
23/04/2014,-0.8057915,-0.4681711,-0.2064529,-0.1244583,-0.4322275,-0.4303896
24/04/2014,0.3016385,-0.0715212,0.0067443,0.0376503,0.1187675,0.1522533
25/04/2014,-0.8077718,-0.1853817,-0.5080416,-0.0827819,0.0443012,-0.2835267
28/04/2014,0.7275974,0.0511357,-0.0490628,0.1685614,0.854265,0.7418214
29/04/2014,0.1003934,0.4124049,-0.0718859,0.4825988,-0.3776481,-0.4715784
30/04/2014,0.1245581,0.3091984,0.0744454,0.213485,0.1779098,-0.4054162
05/01/2014,-0.1184488,-0.2849645,0.0874537,-0.256401,-0.2997976,-0.1012671
05/02/2014,0.2947937,0.0418232,0.3292446,-0.1643477,0.2282484,0.00884
05/05/2014,-0.7344242,-0.1504004,-0.3014176,-0.4404469,-0.7138225,-0.4175014
05/06/2014,-0.2809086,-0.1284783,-0.020239,-0.5613476,-0.4188221,-0.1142453
05/07/2014,-0.0320019,-0.1846016,0.2258218,-0.1276476,0.391904,-0.1035053
05/08/2014,0.3388435,-0.2444523,-0.0709908,0.3029606,0.0171478,0.2066549
05/09/2014,0.3854752,-0.2453486,-0.1553315,-0.0538828,-0.2216352,0.0955004
05/12/2014,-0.2947635,-0.0135177,-0.1747569,0.3472492,0.1269412,-0.0168439
13/05/2014,0.1737374,0.2097054,0.1400557,-0.2045834,0.2294605,0.301532
14/05/2014,-0.094473,0.3563184,-0.2231314,0.0307623,-0.0431515,-0.0173323
15/05/2014,0.1870685,-0.0427398,0.0269769,0.1415197,0.2453374,-0.0570137
16/05/2014,0.0845572,0.3410677,0.2304277,0.3013473,0.4645894,0.3797177
19/05/2014,0.163499,0.4956712,0.3531949,-0.0626144,0.1609332,0.0890921
20/05/2014,0.064046,-0.1979191,-0.0343012,-0.0599275,0.1344039,-0.3650111
21/05/2014,-0.3661821,-0.0512949,-0.0826872,0.0816338,0.0343367,-0.0796049
22/05/2014,0.2310745,0.0773236,0.0835741,0.2236835,0.0255148,0.2156368
23/05/2014,-0.6222555,-0.1888866,-1.0703906,-0.5123704,-0.43367,-0.4359848
27/05/2014,-0.2571182,0,-0.0941625,-0.1243206,-0.1567806,-0.2131105
28/05/2014,-0.0754277,0.2760937,-0.0572088,0.4641062,0.1641974,0.0692783
29/05/2014,-0.5780278,-0.1708559,-0.3384454,-0.4397362,-0.1771343,-0.1522819
30/05/2014,0.1860383,0.0733633,-0.070868,0.1645253,0.40978,0.1588121
06/02/2014,0.6996924,0.014095,-0.00684714,0.2854163,-0.2059389,0.0279591
06/03/2014,0.1209119,-0.153191,-0.0734667,0.0661449,0.9655048,-0.6922168
06/04/2014,0.1369483,0.1026367,0.4865671,0.119033,0.0773625,0.1513725
06/05/2014,0.0576267,0.2164169,0.386606,0.4301432,0.1518031,0.1263037
06/06/2014,-0.2694455,-0.0538124,-0.5494985,-0.4322732,0.0719804,-0.0833309
06/09/2014,0.1026682,0.0275165,0.6569952,0.2567887,0,0.1597339
06/10/2014,-0.5150682,0,-0.3037293,-0.0854754,-0.1814411,-0.3108906
06/11/2014,0.1254625,0.0995916,-0.0539092,0.1614997,0.2612892,0.0855805
06/12/2014,0.3744875,0.3243405,0.1418596,0.4576523,0.2978133,0.1793867
13/06/2014,-0.1858672,-0.1526543,-0.0366982,-0.0588118,-0.0598977,-0.1651494
16/06/2014,-0.1460725,0.1286483,0.0597183,0.2015866,0.224264,0.1679117
17/06/2014,-0.6485149,-0.28383,-0.4610513,-0.6816505,-0.5157459,-0.1178812
18/06/2014,0.144141,-0.0134508,-0.3704163,-0.066686,-0.2424411,-0.1330326
19/06/2014,-0.0409413,-0.1957491,0.3907165,0.1062641,-0.1678006,-0.2307878
20/06/2014,-0.1334281,0.3870287,0.3707472,0.9387465,0.1654994,0.2854439
23/06/2014,-0.610158,-0.4532729,-0.3828753,-0.4675128,-0.1727782,-0.4345822
24/06/2014,0.0523863,0.2284981,0.5216707,0.0231035,0.2911224,0.3920882
25/06/2014,-0.1986678,-0.0886835,0.056884,-0.2215429,-0.1155238,0.1200003
26/06/2014,-0.3417985,0.2547096,0,0.3243911,0.231532,-0.0823603
27/06/2014,0.6982814,0.180734,0.4082412,0.1649664,0.5482598,0.6294174
30/06/2014,-0.506784,-0.0257801,-0.2026998,-0.1081212,0.0510777,-0.2236096
07/01/2014,0.0757965,0.1619645,0.2610744,-0.2878153,-0.2555957,-0.0840045
07/02/2014,0.0409413,0.1537443,0.4007414,0.3533328,0.229778,0.1685337
07/03/2014,-0.6004474,0.0277748,0.1994896,-0.0478165,0.1223738,-0.1875406
07/07/2014,-0.2560004,0.0281875,-0.1268738,-0.0811134,-0.3705355,-0.3277615
07/08/2014,-0.1673922,-0.1001203,-0.0681083,-0.4447903,0.1604955,0.0192142
07/09/2014,-0.098989,0.1627386,0.0071133,0,0.1058871,0.2812786
07/10/2014,0.3049242,0.3399748,0.2543537,-0.6135657,0,-0.0652171
07/11/2014,0.3325116,0.1535504,0.0366982,0.0740753,0.440726,0.1153215
14/07/2014,-0.0732107,0.3364603,-0.1425234,-0.4604016,-0.0340555,-0.2383231
15/07/2014,0.06644,0.0947596,0.0124698,0.0831403,0.0439573,0.075582
16/07/2014,-0.4685311,-0.1677006,-0.3621362,0.0660473,0.0354581,0.0533448
17/07/2014,-0.8407824,-0.5796208,-0.5129163,-0.6954034,-0.452769,-0.4608898
18/07/2014,0.9030443,0.1665042,0.4372911,0.7515006,0.8620926,0.4584844
21/07/2014,0.2765446,0.2829345,0.1737038,0.1328258,0.0450005,0.2432403
22/07/2014,0.1313318,0.2138327,-0.0482267,0.2608414,0.2149172,0.055906
23/07/2014,0.7764743,0.2829395,0.319317,0.4545054,0.5418959,-0.6955244
24/07/2014,0.0732107,0.2083531,0.1663298,0.4449685,0.8074575,0.3260362
25/07/2014,-0.5166805,0.1885973,0.2087067,0.3046447,0.0268695,0.2915193
28/07/2014,0.219176,0.2649477,0.5319506,0,-0.4114203,0.5601727
29/07/2014,0.7043103,0.1136803,0.3630538,0.1406224,0.7267245,0.5761172
30/07/2014,-0.2513664,0.1574772,-0.5066799,0.3753529,-0.8092959,-0.4637047
31/07/2014,-0.00927376,-0.1936219,0.1571203,0.0450833,-0.131156,-0.0974366
08/01/2014,0.8078609,0.2487296,0.5268519,-0.0616456,0.5233555,0.635199
08/04/2014,0.1620011,0.3388147,0.1497214,0.1344449,0.2155684,0.00835925
08/05/2014,1.2434217,0.3641417,0.2324567,0.4735504,0.6432854,0.6363835
08/06/2014,-0.0382062,-0.0279721,-0.0128941,-0.2990104,0.2183643,-0.1407305
08/07/2014,0.3014301,0.0284705,0.3116629,0.4546098,0.1652043,0.1333119
08/08/2014,-0.073034,-0.4264837,-0.0136021,0.0458042,-0.122781,0.0384624
08/11/2014,-0.5024516,-0.3248818,-0.1846051,-0.1575435,-0.115512,-0.351324
08/12/2014,0.5436684,0.5629939,0.6653579,0.6380142,0.6748578,0.8664895
13/08/2014,-0.0277718,0.0128878,-0.1450648,-0.2624023,0.1224063,-0.0243119
14/08/2014,-0.0833092,-0.1834072,-0.1563208,-0.3986002,-0.1576714,0.0405067
15/08/2014,-0.019097,0.02722,0.2526712,-0.0149704,0.1876056,0.3608831
18/08/2014,0.228597,0.5102275,0.3070017,-0.1252421,0.2693482,0.4965384
19/08/2014,0.6927299,0.1680632,-0.0703142,-0.1800041,0.1227537,0.2465647
20/08/2014,0.0312634,-0.4923008,-0.5744218,-0.2665052,-0.4503496,-0.4307137
21/08/2014,0.1196239,-0.45369,-0.3808956,-0.0314405,-0.6298459,-0.5069063
22/08/2014,-0.2541324,0.0258134,-0.0123287,-0.201761,-0.1843052,-0.2831928
25/08/2014,-0.4694018,-0.1671518,-0.0241124,-0.0672189,-0.0606562,-0.2344369
26/08/2014,0.0665217,-0.0271109,0.0873909,0.128756,0.0175985,0.1600324
27/08/2014,-0.1048511,-0.1359352,0.1199003,-0.3500246,0.1794278,0
28/08/2014,0.947015,0.6146292,0.8360296,0.6378079,0.4643882,0.2683679
29/08/2014,-0.578028,-0.6821935,-0.4384646,-0.9730302,-0.4281375,-0.6486129
09/02/2014,0.5142196,0.1962484,0.3302032,-0.083425,0.1496039,0.2387525
09/03/2014,0.141796,-0.1163163,0,-0.1568733,-0.2336923,-0.2758058
09/04/2014,0.0332791,-0.3181583,-0.1807208,0.0152497,-0.2047182,-0.1516831
09/05/2014,-0.0521771,0.1567884,0.00752973,-0.0850437,-0.1943066,0.0103792
09/08/2014,-0.3129291,-0.1018729,-0.0145176,0.2465457,0.387679,-0.2535477
09/09/2014,-0.6283525,0.2449969,-0.2088,0.101048,0.1096639,-0.1016233
09/10/2014,0.3587587,0.2054689,-0.1268319,0.2278481,-0.1037243,0.1344141
09/11/2014,-0.5821171,-0.3510504,-0.1666655,-0.5396948,-0.2705339,-0.3054382
09/12/2014,0.5237077,0.6975487,0.4536256,0.7034797,0.7925756,0.5182841
15/09/2014,0.1030198,0.2871351,-0.5852379,-0.3437249,-0.1352956,-0.1154962
16/09/2014,-0.0680609,0.2581651,0.4919342,-0.2609754,0.2449731,0.1531342
17/09/2014,-0.2729515,0,0.0149922,-0.6668143,-0.4148619,-0.2172407
18/09/2014,0.0124827,-0.0866232,0.1078702,0.3628268,0.2101111,0.0406297
19/09/2014,0.186736,0.3693621,0.3248518,0.407229,-0.3751267,0.0192186
22/09/2014,0.1973106,0.2744927,0.2393183,0.0229888,0.2986251,0.2671446
23/09/2014,0.150808,0.045883,0.319678,-0.2146203,0.2004257,0.2906165
24/09/2014,-0.2996341,-0.0587267,-0.2967365,-0.6657132,-0.3259267,-0.0853002
25/09/2014,0.0347621,0.2587713,-0.0935231,0.1116604,0.3708269,-0.1019175
26/09/2014,-0.4219362,-0.3014476,-0.0839511,-0.00728932,-0.1079426,-0.1056036
29/09/2014,0.6853633,0.8131709,0.7269379,1.1275296,0.8360164,0.7347872
30/09/2014,-0.4895586,-0.3597555,-0.5371716,-0.5592201,-0.1725041,-0.1853111
10/01/2014,-0.2860907,0.0866232,-0.0935203,-0.0873658,-0.299862,-0.1521095
10/02/2014,-0.0857174,-0.2232801,-0.0141589,-0.215374,-0.0364462,-0.0848794
10/03/2014,-1.0018006,-0.3200707,-0.3620974,-0.3055619,-0.4378817,-0.3336817
10/06/2014,-0.1311896,0.1469819,0.3403348,0.148988,0.2442146,0.1517753
10/07/2014,-0.0579343,-0.1151969,-0.3436002,-0.1785371,-0.176985,0.455821
10/08/2014,-0.1472758,-0.1285391,-0.027949,0.2703211,-0.2776334,0.5403343
10/09/2014,0.5249413,0.2456435,0.2853325,0.0152468,0.3656009,0.113719
10/10/2014,0.4397592,0.6348622,0.1944646,0.3649953,0.2045526,0.1465034
13/10/2014,0.2250763,0.4676164,0.0145176,0.3403943,0.1658288,-0.0807946
14/10/2014,0.0496213,0.4649526,0.0575291,0.0873658,0.299862,-0.0404733
15/10/2014,-0.2074646,0.1338315,-0.1202281,-0.1073073,-0.0637115,0.1699519
16/10/2014,0.4247644,0.2741864,0.3330287,0.0990509,0.2416792,0.228541
17/10/2014,-0.5561148,-0.4540068,-0.7566924,-0.3345049,-0.5318772,-0.5289513
20/10/2014,-0.3000581,-0.5998255,-0.3762505,-0.3328043,-0.2641177,-0.4187852
21/10/2014,0.2027395,-0.1591142,-0.2089548,-0.2433161,-0.1787237,-0.0758361
22/10/2014,-0.39367,0.1639226,-0.0937447,-0.2981823,0.1587068,-0.0684228
23/10/2014,-0.3122939,-0.4240063,-0.1956506,-0.5517938,-0.0195438,-0.2816939
24/10/2014,-0.321508,0.1170093,-0.00719506,0.036431,-0.3297354,-0.3124158
27/10/2014,0.4388734,0.4324376,0.448866,0.5389548,0.2246814,0.4544591
28/10/2014,0.2319496,0.1940531,0.0918983,0.1994787,0.0819223,0.0473075
29/10/2014,-0.3760099,-0.6681609,-0.2327369,-0.6922544,-0.0573681,-0.1455494
30/10/2014,-0.4677395,0.0291455,0.0428798,0.1780909,0,-0.1966938
31/10/2014,-0.240896,-0.2404583,0.0141347,0.0221209,-0.2188647,0.2321474
11/03/2014,-0.4268733,-0.6591175,-0.304676,-0.3398545,-0.1691161,-0.4240587
11/04/2014,0.4285567,0.6013066,0.4125555,0.3580588,0.783391,0.2252499
11/05/2014,0.3085504,0.0311555,0.2379053,-0.2321466,-0.0191125,0.0410989
11/06/2014,0.4001467,-0.1742252,-0.1227431,0.1337646,0.1565653,-0.0400951
11/07/2014,-0.1760686,0.1200396,-0.1430054,0.0150697,-0.0281579,-0.0194245
11/10/2014,-0.0367071,-0.4761141,-0.0495173,0.0384632,-0.0273335,-0.0378572
11/11/2014,0.1500059,-0.1354122,0.1016621,0.1563585,0.2971682,0.223382
11/12/2014,-0.1972787,0.2045957,0.164798,0.23857,0.062758,-0.2887542
13/11/2014,0.3214582,0.4679816,0.3122284,0.1254746,-0.0436468,-0.2321474
14/11/2014,-0.3491854,-0.7634431,-0.0558441,-0.1609217,-0.2492282,-0.4731675
17/11/2014,0,-0.2410675,-0.1240137,-0.0451118,0.0355569,-0.1124145
18/11/2014,0.2718144,0.2501394,0.3217895,0.3223389,0.1532235,0.2785668
19/11/2014,0.5817636,0.3199674,0.6903587,0.4180292,0.4137102,0.4430808
20/11/2014,-0.4619597,-0.5079452,-0.2562218,-0.4422778,-0.1498116,-0.3965582
21/11/2014,-0.0489014,0.1185401,0.0636829,-0.1996423,0.1185666,0.113693
24/11/2014,-0.3522423,-0.5013706,-0.3546536,-0.5308195,-0.2694818,-0.3423392
25/11/2014,0.1254083,0.5137858,0.0436421,0.830272,0.2024724,0.2833146
26/11/2014,0.2475149,-0.0979676,0.1537345,0.0584371,0.4191901,-0.0671667
28/11/2014,-0.1562211,0.3264981,0.2207086,-0.1724996,0.0711753,0.2815192
12/01/2014,-0.1943121,0.2042826,0.0300637,-0.3745909,-0.0671056,0.0517957
12/02/2014,-0.2579766,-0.1899793,-0.4223727,-0.6011331,-0.2877058,-0.4594599
12/03/2014,-0.1116398,0.2831333,-0.0496389,0.4272081,0.2813416,0.1253552
12/04/2014,-0.2412738,-0.3460468,-0.3016925,-0.5616435,-0.0833183,-0.1135242
12/05/2014,1.0294043,0.0912955,-0.1162872,-0.0956917,0.3395427,0.1472746
12/08/2014,0.090381,0.2242919,0.0490521,-0.458182,0.5410646,-0.5052768
12/09/2014,0.2568573,-0.1661826,0.1602823,0.2478823,0.1430906,0.2165679
12/10/2014,-0.2320515,-0.4700123,-0.5007052,-0.915253,-0.1625258,-0.1448451
12/11/2014,-0.1833269,-0.3775303,-0.2061085,-0.6354498,-0.12836,-0.069516
12/12/2014,0.7278684,0.8474174,0.6200074,1.0086369,0.1574764,0.5801485
15/12/2014,-0.1796886,0.0152411,0.2986023,-0.1352204,-0.0292073,0.1477563
16/12/2014,0.5827989,0.2939244,0.7895992,0.5870964,0.3875605,0.4197905
17/12/2014,0.3470688,0.0713354,-0.0498262,0.4159451,0.5531308,0.4562268
18/12/2014,-0.4499435,-0.210302,0.0350606,-0.2884134,-0.3704656,-0.6024068
19/12/2014,-0.128613,-0.5246075,-0.0947894,-0.1053348,0.3261102,-0.0690409
22/12/2014,0.242528,-0.3260201,-0.0890533,0.4109543,-0.00955019,-0.0516234
23/12/2014,0.0732429,0.043396,0.0354621,0.4416858,-0.019724,-0.1584173
24/12/2014,-0.2314722,-0.266259,-0.1272389,0.0383249,-0.1367795,-0.3778174
26/12/2014,-0.0855401,-0.0763293,-0.0791469,-0.20513,0.2512965,0.0191491
29/12/2014,0.023484,-0.4255621,-0.0657564,0.1442211,-0.1446075,-0.2243897
30/12/2014,-0.1507295,-0.3130369,0.1925131,0.2395066,-0.0794499,-0.3077952
31/12/2014,0.1555943,-0.3760345,-0.1680327,-0.4219723,0.0810501,-0.4926329
01/02/2015,0.4703517,0.2428878,-0.0897964,-0.022453,-0.0711753,0.2360132
01/05/2015,0.4105492,-0.3117597,0.1897842,0.3092253,0.1432541,0.4556113
01/06/2015,0.0637178,-0.1893524,-0.3211122,-0.0498002,0.1685711,-0.1918742
01/07/2015,0.3064923,0.1594676,0.1268466,0.00716467,0.3661674,0.2776336
01/08/2015,-0.0242969,-0.1472328,0.021175,-0.1912652,-0.00910019,-0.1033291
01/09/2015,0.0977859,0.8783249,0.3320123,0.0303136,-0.3995069,0.2883151
01/12/2015,-0.1172671,-0.2184988,-0.2547442,-0.2350711,0.2261662,-0.0559198
13/01/2015,0.0231566,0.2845038,-0.3841566,0.2559102,0.1751929,0.0464964
14/01/2015,0.361822,0.0430074,0.0552509,0.2852302,0.2675338,-0.00946548
15/01/2015,0.271901,-0.324202,-0.2242159,-0.3017038,-0.361994,-0.1193304
16/01/2015,0.2173026,0.9700332,0.0800567,0.4144293,-0.0595651,0.0705824
20/01/2015,0.1972921,-0.2317553,0.1413642,-0.3281908,0.1992236,0.0597201
