Date,JPM,USB,WFC,CMA,C,BAC
30/01/1992,0.971619705,0.21662407,-0.155393943,0.192613647,0.93115171,0.246051308
31/01/1992,-0.386073512,-0.21662407,-0.46950586,0.382624291,0.262423321,-0.369617925
03/02/1992,0.386073512,-0.877359452,0.785339794,0,-1.193575031,-0.372782496
04/02/1992,1.137948471,2.580731475,0.464491973,0.095136569,0.268097259,0.248879573
05/02/1992,0.926039186,-0.41964601,0.763293999,0.660174083,0.39902746,0.24746954
06/02/1992,1.264152125,0,0.451592403,1.108916265,0,1.336397381
07/02/1992,0.354529203,-0.423689417,0,-0.091330352,-0.532874483,0
10/02/1992,1.899789966,-0.860036596,0.149505888,0,0.928310315,-0.239965477
11/02/1992,-0.681280389,1.283726013,-0.149505888,0.273402801,-0.661042174,-0.362397079
12/02/1992,1.352003804,0.41964601,0.149505888,0.361926661,0.265606342,0.721826435
13/02/1992,-0.166681895,0.415580224,-0.149505888,-0.090201623,-0.39902746,0.119136164
14/02/1992,-0.167384996,0.411641164,0.889374136,-0.180962555,-0.673336854,-0.238600043
18/02/1992,-0.168006419,0.407776075,0.582962296,-0.272834932,-0.409060833,-0.723847353
19/02/1992,-0.849930494,0.404031161,-1.322830543,-0.091330352,0.273129882,-0.612550029
20/02/1992,1.185321909,0.79686313,1.611394145,0.182469043,0.406533716,0.975965932
21/02/1992,1.316114849,-1.20089429,-0.579075835,-0.365745896,0.134636831,0.479895329
24/02/1992,0.483476403,0.404031161,0.579075835,-0.74080136,-1.504800624,0.237977527
25/02/1992,-1.136548466,0.587610881,-0.871525898,0.371968242,0.553252739,0.236657387
26/02/1992,0.164161236,0.800557665,0.437949094,0,1.882699596,0.469519027
27/02/1992,0.811825718,-0.198713231,-0.732363137,0.18482239,0.262423321,0.348843562
28/02/1992,-0.161157321,1.179094189,1.021906945,-0.37041068,0,0.575213006
02/03/1992,-0.487074511,0,0,-0.09307315,-0.526450312,0.567597772
03/03/1992,0,-0.782526272,-0.144530606,0.185980805,0.787285186,0.113553948
04/03/1992,-0.824116013,0.782526272,-0.582962296,0.369631977,0.259259371,-0.801071519
05/03/1992,-1.523975685,1.5240266,-1.039377441,-0.369631977,-0.520094246,-0.816163964
06/03/1992,-0.520130144,0,-1.064883096,-0.185980805,-1.328211862,-1.435813525
09/03/1992,2.044105829,1.108886092,-0.154266276,-0.210977303,-0.270602764,0.363445745
10/03/1992,-0.334066891,1.787496313,0,0.09432692,0,0.479872074
11/03/1992,-0.505964105,-0.706219963,0.154266276,-0.09432692,-0.272303724,-0.72185465
12/03/1992,-0.683944689,0,-0.77692977,-0.570206809,-0.274004566,0.36242708
13/03/1992,0.853252269,0.354524665,0.156509758,0.664533729,0.274004566,-0.120444504
16/03/1992,0.168650106,0,-0.156509758,-0.09432692,0,-0.975990329
17/03/1992,1.489152399,-1.802292779,0.622663494,0.09432692,-0.274004566,1.216561836
18/03/1992,0.324111434,-0.369610848,1.369152678,0,0.274004566,-0.240571508
19/03/1992,1.272745125,0.369610848,-0.150003306,0.375176517,-0.136757109,1.07236778
20/03/1992,0.930646032,0,-0.453182294,-0.281102176,-0.274871492,1.161257127
23/03/1992,-0.774142791,-0.369610848,-0.765967078,-0.567688201,-0.13811156,-1.397298626
24/03/1992,-0.471211889,0,-0.154835848,-0.963019921,0.822043885,0.47080703
25/03/1992,0,0.015004188,1.072396123,0,1.072364315,0.349755595
26/03/1992,0.782528483,-1.523963853,0.601098291,-0.09748298,0.657064594,0
27/03/1992,-0.467819835,0,-0.601098291,-0.293783833,-1.324189313,-1.177016833
30/03/1992,-1.59685656,1.147912836,-0.609573755,-0.09834602,0.799354424,0.119146018
31/03/1992,-0.42884417,-1.147912836,1.210672046,0.392129853,-0.933991255,-0.119146018
01/04/1992,-0.166089373,-0.389541525,0.445454204,-0.392129853,-0.406533716,-0.479872074
02/04/1992,-1.523975262,0.389541525,-1.350269888,0,-1.66523301,-0.729958726
03/04/1992,-0.694905008,-0.782562577,-0.152620188,-0.098599564,0.141222287,-0.122853584
06/04/1992,1.548149262,0,0.607384371,-0.297113343,0.837897789,0.973256813
07/04/1992,-2.076716737,-0.396656804,-0.607384371,-0.903775656,-1.548689555,-0.120444504
08/04/1992,-1.625376039,0,-0.616058542,-0.101603141,-1.01510015,-0.607451691
09/04/1992,1.447747584,0,0.920802926,1.401091704,0.871514267,0.727896195
10/04/1992,1.744405822,1.565208147,0.302639986,1.165949563,0.995170931,-0.120444504
13/04/1992,0,1.137975088,0,-0.095955264,0.972840101,-0.120818817
14/04/1992,3.132863474,-0.376051017,2.205002538,1.324737817,0.410377339,1.427952128
15/04/1992,-0.159368526,0.748830419,0.143120116,1.013246175,-1.103034545,0.233472987
16/04/1992,0.318195128,-1.128121581,-0.286677008,-0.182496941,0.829904663,-0.116602387
20/04/1992,-0.478142384,11.18872112,0,-1.582774071,-1.110087558,0.694874422
21/04/1992,1.107566691,-1.345605621,0.286677008,0,-0.423716431,1.2458107
22/04/1992,1.534752167,0.901698356,0.567685088,1.123230987,0.14170086,0.664730914
23/04/1992,0.599037538,-1.053776953,0.140782708,0.550903771,0.141222287,-0.110071186
24/04/1992,-0.901679692,1.350218703,-1.283708406,0.272855591,-0.141222287,-1.003561152
27/04/1992,0.302642155,0.294432002,0,-0.639362921,0.28201557,-0.453552847
28/04/1992,-0.454730367,-0.590873752,0,-0.836085096,0.225457273,-0.458384499
29/04/1992,-0.152677742,-0.298479124,1.283708406,0.651688654,1.246859348,0.458384499
30/04/1992,-0.461192918,0.298479124,0.140345561,1.094906758,0.945616902,0.113814555
01/05/1992,0.765958872,-0.298479124,-0.848813357,-0.544002987,1.186316591,0
04/05/1992,1.785041386,-0.603219232,0.286630731,0.272855591,-0.65505743,0.564765352
05/05/1992,0.579031754,0.453171756,0,-0.272855591,-0.397838041,0.112088721
06/05/1992,0.854411931,0,0.988690253,0.544002987,0,0.334490199
07/05/1992,-0.567728842,0,-0.280176004,0,-0.806747301,-0.111184169
08/05/1992,-0.720227808,-0.15049722,-0.282013045,-0.271147395,0,0
11/05/1992,0.433544718,0.300544696,1.254882375,0.180971396,-0.135945804,0.443139342
12/05/1992,0.143592841,0.889352876,-0.692693326,0.805062377,-0.273142803,-0.221018883
13/05/1992,0.851582945,0.146470825,0.139439367,0.790458978,-0.412948447,0.550434624
14/05/1992,-0.708492696,-0.737344577,-0.985484713,-0.525325742,0.13806825,-0.219344555
15/05/1992,-0.575248856,0.883323072,-1.008348869,-0.353835506,-0.554991859,-0.776516559
18/05/1992,0.144555945,-0.29244932,0.865703963,0.08870227,-0.139886275,0.111785645
19/05/1992,0.144009822,0,0.426501204,0.088557713,0,0
20/05/1992,-0.144009822,-0.590873752,-0.569598139,0.78885442,-0.14030313,0
21/05/1992,-0.435021932,0.590873752,-0.287598011,0.346055577,-0.140777713,-0.223874366
22/05/1992,0,0.29244932,0.430694946,-0.346055577,0.140777713,-0.337968304
26/05/1992,-1.482399232,-1.181802196,-0.865703963,0.346055577,-0.140777713,-0.914314618
27/05/1992,0,0.889352876,0.435009017,-0.172665383,0,-0.347925446
28/05/1992,-0.151061345,0.040020512,-0.144525479,-0.434746839,0,0.116282609
29/05/1992,0.750098883,0,-0.144989763,-0.972016294,-0.141237745,-0.232884996
01/06/1992,0.590887098,0.590890126,0,-0.179101183,0.141237745,-0.004709201
02/06/1992,0.437961632,-0.590890126,-0.291476608,-0.906713187,-0.425087578,0
03/06/1992,0.433544718,0,0.291476608,0.274022066,-0.285730707,0.234768739
04/06/1992,0.286683089,-0.298470238,-0.437970265,0.272280762,-0.722632568,-0.352596468
05/06/1992,-0.143090249,0.149474341,0.871549722,0.090409972,0.290495235,-0.954528236
08/06/1992,0.143090249,0.59290701,-0.433579458,0.180197385,1.563922736,0.599014931
09/06/1992,-0.143090249,-0.147478127,-1.028843327,0.068816983,-1.854417971,-0.119151541
10/06/1992,0.285703273,-0.594903224,0.590873063,-0.181329036,-0.439401697,0.474664845
11/06/1992,-0.285703273,0.298470238,-0.442376115,0.181329036,0.584911512,-0.236680112
12/06/1992,-0.432158607,-1.053833032,0.295386642,0,0.720237615,0.58927658
15/06/1992,-0.290465987,-0.152626791,-0.147432892,0.450051355,0.708481135,0.116891329
16/06/1992,-0.439438707,-0.306943152,0.294422365,-0.359679137,-0.140777713,0
17/06/1992,-2.421777716,0,-0.294422365,-0.453795196,-1.287941037,-0.825001102
18/06/1992,0.618224272,-0.464449322,0.294422365,-0.18289325,-0.145509816,-0.719847021
19/06/1992,0.457950765,-0.46954251,-0.294422365,0.18289325,0.145509816,-0.121137897
22/06/1992,-0.457950765,-1.277401223,0.147432892,-0.366508533,0.720237615,0
23/06/1992,0.457950765,0.802763295,0.146989473,0.183615283,-0.143114863,0.241969987
24/06/1992,-0.152088212,0.172814939,-0.294422365,-0.091712937,-0.577122752,0
25/06/1992,0.75528582,3.964748493,0.440916021,-0.184041759,-0.145509816,-0.607424312
26/06/1992,1.035845168,0.579059507,0.291476608,0,0.435018555,1.206439243
29/06/1992,0.058932986,-0.288564661,0.144989763,0.092139412,1.697810096,1.519914605
30/06/1992,0.293426544,-6.888137211,0.575220425,0.183615283,-0.840615543,0.343305264
01/07/1992,0.86862006,-0.340619985,0.426501204,0.816898083,1.25487257,0.678611081
02/07/1992,1.131783529,0.340619985,0.282013045,0.713430116,-0.414257027,0.888595569
06/07/1992,-1.131783529,-0.169976055,-0.140777613,-0.266168735,0.824604179,-0.888595569
07/07/1992,-0.287596821,0.169976055,-1.142957061,0,-1.523981977,-0.337961843
08/07/1992,-0.144523155,0,0.43212349,0,0.281080842,-0.113277515
09/07/1992,0.860004434,0.673328723,0.285741841,-0.17835492,0.694878134,1.229758586
10/07/1992,0.703899071,-0.335359466,0.706192096,0.267260714,0.274880197,0.547654888
13/07/1992,-1.275343876,0.335359466,0,0.441796919,-0.551461376,-1.326174116
14/07/1992,0.143560347,-0.335359466,0.694892431,0,1.900347166,0.223869998
15/07/1992,-1.162046604,0.668149139,-0.694892431,-0.619777284,0.396593698,-1.360856896
16/07/1992,-1.497713621,-0.166076076,-0.991933936,-1.358700176,0,-1.167532485
17/07/1992,0.303694003,0.660527477,0.569598139,0,-0.663064699,0
20/07/1992,1.194019618,-0.164192437,0,-0.83609656,0,1.167532485
21/07/1992,-1.042961453,0.327803763,-0.426501204,0,1.056089889,-0.346962456
22/07/1992,-1.378827704,-0.658062727,0.567736636,-0.566477812,-0.130616326,-0.702368292
23/07/1992,-1.103522976,-0.166076076,0.420953617,0.472569311,0.130616326,-0.5941133
24/07/1992,0.159373286,-0.334069628,-0.703867427,-0.282926004,-0.39302519,-0.119824349
27/07/1992,0.158782485,0.167356031,0.28291381,-0.380118362,-0.131805538,-1.216570601
28/07/1992,0.62942744,-0.335359466,0.837883551,0.285390585,1.126047739,1.930508249
29/07/1992,-0.313577449,-0.678589242,0,0.283565719,1.021938135,0.352596468
30/07/1992,0.157075742,0.340619985,0,1.754024635,0.251770382,-0.117221944
31/07/1992,0.312441472,-0.340619985,0,-0.454777974,0.746633933,-0.235374524
03/08/1992,-0.312441472,-1.74440408,-0.375040562,0.091354995,-0.123543616,-0.118201737
04/08/1992,-0.314705546,-0.537270782,0.140320082,-0.550917509,-0.123890268,0.587689534
05/08/1992,-1.119799359,0.179829788,-0.564038973,-0.557972192,0,0.116592586
06/08/1992,0.161747614,-0.723830554,0.564038973,-0.093715392,0.247433884,-0.233483915
07/08/1992,-0.324091592,0.363423253,-0.281095006,0,-1.124836997,-0.58927658
10/08/1992,-0.987086084,0.360407301,-0.282943967,0.559174507,0.126432683,-0.477257536
11/08/1992,1.311177677,-0.360407301,0.703889699,0.552075591,0.251770382,0.239272803
12/08/1992,0,-0.729955413,-0.280170808,1.083546637,-0.759728645,0.474664845
13/08/1992,0.161139234,0.729955413,0.558597759,0.089074572,-0.256242583,0.702368292
14/08/1992,1.111618056,-0.363423253,-0.27842695,0.088905793,0.38379121,0.23163093
17/08/1992,-0.314705546,1.081271548,-0.703889699,0.088701641,0.506457679,0
18/08/1992,-0.317002672,0,0.423718891,-0.535034519,-0.126048042,0
19/08/1992,-1.786157811,0.354523116,-1.428733161,-1.182487075,-0.507958264,-1.052200959
20/08/1992,1.145108739,-1.618653129,-0.437943497,0.731482611,-0.384915016,-0.836326499
21/08/1992,-0.487053036,0.546281719,0.727471452,-0.6393432,-0.649165898,-0.12083209
24/08/1992,-1.494858946,-0.729955413,-0.874439531,-0.742381168,-1.059321503,-1.853582421
25/08/1992,-0.853261744,-0.369567112,-1.345603943,-1.33057746,0.267278661,0.502070304
26/08/1992,0.68395564,1.459929826,0.603209427,0.670384256,-0.133447237,-0.124956304
27/08/1992,1.006109347,2.185379033,1.181815068,0.753678325,0.663068637,1.355330524
28/08/1992,0.1654616,-0.174080253,0.290514355,0,-0.5296214,-0.487974869
31/08/1992,-0.498236942,0.520122631,-1.025371583,-0.848806588,-1.079066541,-1.006235408
01/09/1992,0.990831044,-0.346042378,0.588877161,0.755321467,1.212080177,0.628496137
02/09/1992,0.487053036,0,-0.588877161,-0.376047482,0,1.230409236
03/09/1992,-1.145108739,0.860047762,0.147988008,0.469532603,-0.133013636,-0.610855263
04/09/1992,0.658055703,0.843271169,0,-0.281109014,-0.267278661,0
08/09/1992,-2.34812069,0,-0.296482018,-1.43343479,-0.404007745,-1.121627609
09/09/1992,-0.694890675,0,0,0.172113891,-0.271421196,0
10/09/1992,0.522218622,0,0.296482018,1.345260244,1.734750444,0.750958423
11/09/1992,-0.873864882,0,0.147448667,0,-0.925490079,0.123921443
14/09/1992,2.068455907,0.332821241,1.018518819,0.376826542,1.959570993,0.857603006
15/09/1992,-1.021918972,-0.332821241,-0.144079288,-0.756941733,-1.296502356,-0.73406574
16/09/1992,-0.172672053,-0.673317174,-0.289527954,-0.479910949,-0.5296214,0.490734958
17/09/1992,-0.347444138,0.337963437,-0.732360244,0.670382018,0.397827002,0
18/09/1992,-0.174774484,-0.678577511,0.294416746,0.660167449,-0.264813366,0
21/09/1992,-0.35164626,0.340614074,0,-0.565256208,0.264813366,-0.490734958
22/09/1992,-0.711978801,0,-0.294416746,-0.190059154,1.936255018,-0.621310791
23/09/1992,0.711978801,0.673317174,0.294416746,0.095147913,-0.253266141,0.124967294
24/09/1992,0,0.681682604,0,0.660167449,1.620237,-0.628496137
25/09/1992,0.873864882,-0.332826421,0.437943497,0.186789302,-1.366970859,-0.126807843
28/09/1992,0.856627693,-0.335321813,0,0.371204237,-0.253266141,0.879936608
29/09/1992,0.169306104,0,0.720232665,0.184395878,-0.510934706,0.12425216
30/09/1992,1.07821394,-1.021938831,1.128107904,0.548604814,1.515171278,0.616030759
01/10/1992,0.166087513,-0.694875473,0.138990351,0.181334439,0.49350422,0.122162908
02/10/1992,-1.006154067,-0.351651982,-0.138990351,-0.3634154,-0.742398647,-0.738193667
05/10/1992,-0.340617849,-0.711963065,-1.128107904,-0.091345983,0,-0.624886756
06/10/1992,0.170655768,0,-0.720232665,0.454761383,0,-0.126071667
07/10/1992,-0.341984772,0.711963065,-0.145491025,-0.454761383,-0.882485641,-0.635882493
08/10/1992,-0.69209431,-0.711963065,0.579098267,0,1.007096628,-0.128298143
09/10/1992,-0.174785073,-0.360447062,-0.288583912,0.182472711,-0.374916609,-0.647229934
12/10/1992,1.038208388,0,0.717851349,0.272288673,-0.759728645,0.518543405
13/10/1992,-0.171329005,0.360447062,-0.142642014,0.090381805,-0.256242583,0.128686529
14/10/1992,0.171329005,0.535043782,0.708500496,0.090216804,0.256242583,0.383762952
15/10/1992,-0.689373975,0.528571266,0.558597759,0.35890565,-0.513979872,0.632204136
16/10/1992,0.173380829,-0.351651982,0.276618873,-0.720838697,0.513979872,0.746630681
19/10/1992,2.846111268,0.351651982,0.548007528,1.076816006,0.381525581,0.975994433
20/10/1992,0,0,0,-0.266714679,0,0.360415362
21/10/1992,0.161757456,-1.42406211,-0.13635497,-0.538385083,-0.253976955,0.119474284
22/10/1992,0.321702412,0.717847893,0.542869874,0,0.127143496,0
23/10/1992,0.319328883,0.354562235,0.669181657,-0.545143188,-0.382620441,0.237959451
26/10/1992,1.562377627,0.351651982,0.132591302,0.36419566,0.635886582,0.706191328
27/10/1992,-0.774167308,1.716814303,0.526468234,-0.455720326,0,0.348828242
28/10/1992,0,1.65148363,-0.526468234,0.273997377,0.251770382,0
29/10/1992,0,0.643401448,0.395460574,0.090954234,-0.251770382,-0.115950183
30/10/1992,-0.471220257,-0.968712304,0.651089488,0.271716244,-0.253266141,-0.467004083
02/11/1992,0.782529476,0,0.814886868,0.538385083,0.505036522,0.813959525
03/11/1992,-0.311309219,0,0.127550284,-0.268349223,-0.558450162,-0.231005259
04/11/1992,0.155933548,0,-0.25546039,0,0,-0.348828242
05/11/1992,0.310213063,0,-0.128303883,0.357446703,-0.513956355,0.348828242
06/11/1992,0.154287317,0,-0.387185661,-0.08909748,0.895493134,0.803199196
09/11/1992,0.459554032,2.227641289,0,-0.08926263,-0.253985059,1.011348046
10/11/1992,0.303712769,-1.579438232,0,-0.089428423,0.506473885,-0.111199343
11/11/1992,0.451604605,-0.648203057,0.258517591,0.356699123,1.240927474,0.772586796
12/11/1992,0.298486755,0,-0.129082473,0.265600349,0.84802268,-0.329438231
13/11/1992,0.148507546,0.968712304,0.895497026,-0.354510939,-0.725858593,0.110085951
16/11/1992,-0.148507546,-0.320509247,-0.637746484,-0.08909748,0,-0.331105643
17/11/1992,-0.599008705,0.954517774,0.128303883,0.17800807,0,-0.11092953
18/11/1992,-0.151082655,-0.157618946,0.509442601,0.441798652,-0.490752845,0.988345501
19/11/1992,-0.151579382,0.471220582,-0.12680544,0.175473096,0.368588758,0.216589444
20/11/1992,-0.152133387,-0.313601636,-0.127176771,0.087464788,0.486624817,0.536828649
23/11/1992,0.904839811,-0.634008528,-0.127550284,0.261377422,0,-0.213935836
24/11/1992,0,0,0.381532495,-0.086939441,0.600683924,-0.539482257
25/11/1992,1.177810096,0,-0.895497026,0.7763071,0.474630904,0.324487342
27/11/1992,0.289546578,0.687027948,0.129082473,-0.085581923,0.469528735,0.107623617
30/11/1992,-0.144539302,0.947588685,0.256971953,0.341303305,1.15204004,0.237740884
01/12/1992,-0.877403778,-0.313594214,-0.386054425,0.338620724,0.564758253,0.214991507
02/12/1992,0,-0.315840344,0.257750542,-0.423682546,0.112087812,-0.10735248
03/12/1992,0.294439427,0.315840344,0.510941044,-0.256241483,-0.224465662,0
04/12/1992,0.437957075,0.313594214,0.504984159,0.932171266,0,0.21447421
07/12/1992,-0.437957075,-0.947588685,0.125341638,-0.083898562,-0.452380403,-0.10712173
08/12/1992,0.29246401,-0.32053732,-0.125341638,0.083898562,0.788624575,-0.214991507
09/12/1992,-0.883352714,0,-0.378178719,-0.162530769,-0.561846228,-0.107892753
10/12/1992,-1.053804128,0,-0.381532495,0.169307304,0.225602056,-0.216627439
11/12/1992,0.605308747,-0.648224682,-0.384882058,0,-0.225602056,-0.217657977
14/12/1992,0.150008627,0.325339509,0.512432342,-0.169307304,0,0.217657977
15/12/1992,0.4469943,-0.325339509,0,0.505962962,-0.683943733,0.216627439
16/12/1992,-0.297471863,-0.327759047,-0.127550284,-0.421226806,-0.578291286,-0.108175214
17/12/1992,0.445413594,0.653098556,0.381532495,0.672035689,0,1.069747937
18/12/1992,0.1474618,0,0.503520357,-0.503045112,2.926408554,1.249844938
21/12/1992,1.018482992,0.643422492,-0.377084087,-0.084419429,-1.102327307,-0.724692612
22/12/1992,0.995194099,2.179700672,-0.126436271,0.084419429,0,0.518884488
23/12/1992,-0.140783995,0,0.252505515,-0.508961585,0.444288219,-1.25588205
24/12/1992,0,1.069707429,0.500648938,-0.256739449,-0.110644531,0.317384944
28/12/1992,0.281084769,0.739873634,0.371689316,-0.344654154,0.440912081,0.419612618
29/12/1992,0,0,-0.123527973,0.172668971,-0.886334278,0.415583983
30/12/1992,0.337532589,-2.10425099,-0.248161343,0,0.223292492,-0.520120951
31/12/1992,-0.140333422,0.914352605,-0.500648938,0.683959484,-0.335380304,-0.420615359
04/01/1993,0,0.300544904,0,0.169307304,0.335380304,-0.211845236
05/01/1993,-0.708457542,0,0,-1.548144097,0,-0.641834735
06/01/1993,0.426465513,0,0.125673204,1.548144097,0.443139304,-0.107892753
07/01/1993,-0.857189308,-0.907947197,-0.759711214,-1.025935759,0.656389939,-0.325316617
08/01/1993,0.287616132,-0.616051786,-0.513964531,-0.873861262,-0.436487456,0
11/01/1993,0.569573176,0.616051786,-0.259273281,-0.532896645,-0.774555769,-0.1089688
12/01/1993,0.281992029,-0.616051786,0,1.233395346,0.884072221,0.326110203
13/01/1993,0.558612404,0.616051786,0.388355754,-0.524340494,0.543573053,1.280578177
14/01/1993,1.365818026,0.607402293,0.384882058,0.870372026,1.486724245,1.039014699
15/01/1993,0.134253449,0.895466184,0.885052853,1.189922446,0.104243032,-0.620413278
18/01/1993,0.796880746,0.294432201,-0.757502569,0.167362581,-0.208774172,0
19/01/1993,0.393036497,0,0.757502569,0.166724256,-0.738769501,0.620413278
20/01/1993,-1.324170692,0,-0.377084087,-2.394381309,0.633992658,0.510348129
21/01/1993,-0.677563981,-0.590874153,0.750953019,-1.067959972,0,0.101352602
22/01/1993,0.13637477,-0.9016635,0.738203577,-0.180602648,0.624913759,-0.101352602
